,x,y,z,value,token
10009,-0.18127441,0.11834717,0.048950195,0.00044631958, After ->  all
10010,-0.18591309,0.05206299,0.005027771,0.00044631958, how ->  small
10011,-0.18591309,0.051239014,0.030822754,0.00044631958, if ->  the
10012,-0.10217285,0.20617676,0.0018434525,0.00044631958, when ->  they
10013,-0.1821289,0.11303711,0.024108887,0.00044608116, without ->  the
10014,-0.1854248,0.070617676,0.035705566,0.00044608116, why ->  the
10015,-0.18566895,0.06439209,0.027511597,0.00044608116, where ->  people
10016,-0.18603516,0.024734497,-0.008674622,0.00044584274,", ->  the"
10017,-0.14135742,0.1104126,-0.3022461,0.00044584274, but ->  the
10018,-0.13659668,0.19372559,-0.013999939,0.00044584274, before ->  his
10019,-0.18603516,0.013771057,0.056671143,0.00044584274, Among ->  these
10020,-0.18603516,0.033172607,0.025848389,0.00044584274, If ->  the
10021,-0.16967773,0.15722656,0.04168701,0.00044584274, after ->  earning
10022,-0.032196045,0.21105957,-0.007701874,0.00044584274, when ->  they
10023,-0.1854248,0.06982422,0.001742363,0.00044560432, that ->  the
10024,-0.18603516,-0.010978699,-0.021133423,0.00044560432, least ->  very
10025,-0.123291016,0.20007324,0.003118515,0.00044560432, when ->  a
10026,-0.18603516,0.02494812,0.03857422,0.00044560432, that ->  the
10027,-0.18591309,0.037963867,0.029541016,0.0004453659, thousands ->  of
10028,-0.18566895,0.0602417,0.0056114197,0.0004453659, because ->  of
10029,-0.18603516,0.018081665,0.026290894,0.0004453659, believed ->  that
10030,-0.120666504,0.20092773,0.026733398,0.0004451275, when ->  the
10031,-0.18347168,0.10131836,-0.033233643,0.0004451275,Instead ->  of
10032,-0.14709473,0.0597229,-0.3034668,0.00044488907, but ->  different
10033,-0.16479492,0.06878662,-0.26879883,0.00044488907, but ->  now
10034,-0.18591309,0.02784729,0.023361206,0.00044488907, If ->  the
10035,-0.18591309,0.004825592,0.025909424,0.00044488907, Once ->  you
10036,-0.18579102,0.047058105,0.020401001,0.00044465065,If ->  the
10037,-0.18579102,0.046325684,0.041168213,0.00044465065, are ->  still
10038,-0.1850586,0.07702637,-0.029083252,0.00044465065, because ->  I
10039,-0.05819702,0.21044922,0.0062065125,0.00044465065, when ->  it
10040,-0.18164062,0.11468506,0.026733398,0.00044441223, When ->  the
10041,-0.1854248,0.064697266,0.016342163,0.00044441223, why ->  we
10042,-0.18579102,0.03778076,-0.045318604,0.0004441738," Furthermore -> ,"
10043,-0.18579102,-0.009239197,-0.06359863,0.0004441738, And ->  the
10044,-0.1842041,0.091430664,0.011856079,0.0004441738, because ->  of
10045,-0.1505127,0.18322754,0.0259552,0.0004439354, when ->  it
10046,-0.18579102,-0.00881958,0.025009155,0.0004439354, to ->  the
10047,-0.18579102,0.031173706,-0.018997192,0.0004439354, that ->  the
10048,-0.1772461,0.1361084,0.030731201,0.00044369698, After ->  a
10049,-0.052978516,0.21044922,-0.010787964,0.00044369698, when ->  you
10050,-0.18579102,0.029876709,0.030303955,0.00044369698,If ->  you
10051,-0.18579102,0.029586792,-0.0049362183,0.00044369698, addition ->  to
10052,-0.18579102,-0.025680542,-0.004840851,0.00044369698,"ically -> ,"
10053,-0.18579102,0.024993896,0.024536133,0.00044369698, that ->  the
10054,-0.18554688,0.054748535,0.054595947,0.00044345856, that ->  it
10055,-0.18566895,-0.012451172,-0.0793457,0.00044345856, And ->  the
10056,-0.18273926,0.10638428,0.04244995,0.00044345856, Like ->  the
10057,-0.08831787,0.20800781,-0.0005631447,0.00044345856, when ->  a
10058,-0.16687012,0.1619873,-0.0006632805,0.00044345856, when ->  I
10059,-0.18579102,0.006576538,-0.003232956,0.00044345856,", ->  researchers"
10060,-0.11480713,0.20263672,-0.0029945374,0.00044322014, before ->  he
10061,-0.18493652,0.075927734,0.025863647,0.00044298172,Whenever ->  you
10062,-0.18115234,0.11328125,-0.11639404,0.00044298172,", ->  others"
10063,-0.18554688,0.05126953,0.030380249,0.0004427433, which ->  are
10064,-0.17712402,0.13574219,0.01234436,0.0004427433, During ->  the
10065,-0.1854248,0.055755615,0.025680542,0.00044250488,Without ->  the
10066,-0.109375,0.20410156,0.01802063,0.00044250488, when ->  you
10067,-0.18566895,-0.00024604797,0.026138306,0.00044226646,âĢľAs ->  a
10068,-0.18566895,0.0284729,-0.027542114,0.00044226646, that ->  the
10069,-0.18566895,-0.0053863525,0.017532349,0.00044226646, believe ->  that
10070,-0.18566895,0.017074585,-0.006340027,0.00044226646," all -> ,"
10071,-0.18566895,0.019805908,0.0340271,0.00044202805,Whatever ->  the
10072,-0.18566895,0.0018863678,0.02357483,0.00044202805, the ->  fact
10073,-0.18566895,-0.013969421,0.011253357,0.00044202805,For ->  the
10074,-0.18566895,0.0049552917,0.014480591,0.00044202805, Is ->  it
10075,-0.1809082,0.099731445,-0.1607666,0.00044178963,", ->  the"
10076,-0.18554688,0.037231445,0.01687622,0.0004415512, that ->  they
10077,-0.18518066,0.06323242,0.019180298,0.0004415512, which ->  the
10078,-0.18554688,0.039123535,0.030838013,0.0004415512, If ->  a
10079,-0.1817627,0.111572266,0.020904541,0.0004413128,Before ->  you
10080,-0.18554688,-0.035003662,0.04559326,0.0004413128,There ->  are
10081,-0.18554688,-0.03930664,-0.009361267,0.0004413128, Of ->  the
10082,-0.18554688,0.02758789,0.010032654,0.00044107437, that ->  the
10083,-0.18554688,0.025802612,-0.008407593,0.00044107437,", ->  I"
10084,-0.18554688,0.010467529,0.013969421,0.00044107437," Usually -> ,"
10085,-0.18554688,0.0059890747,0.039154053,0.00044107437,Among ->  
10086,-0.18554688,-0.010322571,-0.02658081,0.00044107437,", ->  globalization"
10087,-0.041534424,0.21044922,0.0059814453,0.00044107437, during ->  the
10088,-0.18530273,0.057769775,-0.010009766,0.00044107437, because ->  you
10089,-0.18286133,0.10211182,-0.018127441,0.00044107437, because ->  they
10090,-0.18554688,-0.0018234253,0.043762207,0.00044107437, that ->  it
10091,-0.16564941,0.16345215,0.028366089,0.00044083595, When ->  we
10092,-0.18554688,0.008422852,-0.00057172775,0.00044083595, we ->  are
10093,-0.1854248,0.041778564,0.028839111,0.00044083595, than ->  just
10094,-0.18554688,-0.004486084,0.00522995,0.00044083595, than ->  
10095,-0.18444824,0.08074951,0.04168701,0.00044059753, why ->  the
10096,-0.17382812,0.14562988,0.027175903,0.00044059753,During ->  the
10097,-0.1854248,0.024353027,0.02822876,0.00044059753, that ->  the
10098,-0.1850586,0.06567383,0.011375427,0.00044059753, as ->  it
10099,-0.1854248,0.006038666,-0.03479004,0.00044059753, that ->  we
10100,-0.1854248,0.015365601,0.028182983,0.00044035912, that ->  the
10101,-0.1854248,0.020767212,0.041259766,0.00044035912, seem ->  like
10102,-0.1854248,0.013465881,0.0054244995,0.00044035912,", ->  the"
10103,-0.1854248,-0.006587982,-0.011222839,0.0004401207, Is ->  it
10104,-0.18359375,0.07824707,-0.12988281,0.0004401207,", ->  it"
10105,-0.18493652,0.068481445,0.012832642,0.0004401207, because ->  they
10106,-0.12072754,0.20031738,-0.0143966675,0.0004401207, long ->  as
10107,-0.18481445,0.072021484,-0.012199402,0.0004401207, hence ->  the
10108,-0.1854248,-0.013694763,0.0051498413,0.0004401207, the ->  report
10109,-0.16369629,0.1665039,0.03918457,0.00043988228, long ->  as
10110,-0.17980957,0.12243652,-0.058685303,0.00043964386," Well -> ,"
10111,-0.076049805,0.2088623,0.004043579,0.00043964386, when ->  mixed
10112,-0.18530273,0.035858154,-0.07409668,0.00043964386,", ->  it"
10113,-0.18347168,0.08532715,-0.11975098,0.00043964386,", ->  they"
10114,-0.18457031,-0.07745361,0.027664185,0.00043940544, true ->  for
10115,-0.049987793,0.21008301,-0.018417358,0.00043916702, when ->  the
10116,-0.18530273,0.043395996,0.024765015,0.00043916702, Once ->  the
10117,-0.14624023,0.17883301,-0.18847656,0.00043916702, yet ->  reduce
10118,-0.18481445,0.067993164,0.029251099,0.0004389286, that ->  the
10119,-0.0602417,0.2097168,-0.011657715,0.0004386902, when ->  it
10120,-0.18530273,0.028762817,-0.04309082,0.0004386902," Therefore -> ,"
10121,-0.18530273,0.026611328,0.036254883,0.0004386902, If ->  the
10122,-0.18481445,0.041015625,-0.10614014,0.0004386902,", ->  I"
10123,-0.18530273,0.03427124,0.036743164,0.0004386902, which ->  are
10124,-0.1763916,0.13635254,0.034698486,0.0004386902, When ->  we
10125,-0.18530273,-0.0065994263,0.046569824,0.00043845177, Across ->  cultures
10126,-0.18530273,0.02029419,0.026184082,0.00043845177, As ->  a
10127,-0.18383789,0.088134766,0.010375977,0.00043845177, because ->  it
10128,-0.18286133,0.099609375,0.019973755,0.00043845177, than ->  previously
10129,-0.18518066,0.0154953,0.02986145,0.00043821335,", ->  freight"
10130,-0.18518066,0.033355713,0.027679443,0.00043821335, that ->  bottled
10131,-0.08642578,0.2076416,-0.045135498,0.00043821335, before ->  they
10132,-0.17236328,0.07409668,-0.23901367,0.00043821335, but ->  rather
10133,-0.18530273,-0.0050849915,0.024307251,0.00043821335, all ->  its
10134,-0.08905029,0.20739746,0.011520386,0.00043821335, when ->  exposed
10135,-0.18518066,-0.019744873,-0.046844482,0.00043821335," Sadly -> ,"
10136,-0.18530273,-0.0077209473,-0.039398193,0.00043821335, Only ->  a
10137,-0.18530273,0.015296936,0.01586914,0.00043821335," addition -> ,"
10138,-0.18530273,0.014152527,0.0037403107,0.00043821335, unless ->  the
10139,-0.18518066,0.009429932,0.016845703,0.00043797493,", ->  the"
10140,-0.18518066,0.005847931,-0.0209198,0.00043797493,", ->  the"
10141,-0.18444824,0.07434082,-0.0625,0.00043797493,", ->  it"
10142,-0.010375977,0.21020508,-0.0055274963,0.00043797493, during ->  the
10143,-0.18432617,0.07763672,0.016220093,0.00043797493," time -> ,"
10144,-0.1842041,0.07952881,-0.022949219,0.0004377365, because ->  the
10145,-0.07446289,0.20874023,-0.014030457,0.0004377365, when ->  their
10146,-0.18493652,0.055541992,0.012863159,0.0004374981, which ->  are
10147,-0.18273926,0.10015869,0.013496399,0.00043725967, whom ->  traditional
10148,-0.1850586,0.03918457,0.047424316,0.00043725967, which ->  the
10149,-0.18432617,0.07543945,-0.030593872,0.00043678284, because ->  the
10150,-0.18444824,0.071777344,0.03439331,0.00043678284, why ->  this
10151,-0.1850586,0.030319214,0.03817749,0.00043678284, that ->  the
10152,-0.18273926,0.099609375,0.0013484955,0.00043678284, because ->  of
10153,-0.0769043,0.2084961,0.008071899,0.00043678284, when ->  you
10154,-0.18151855,0.10974121,0.03250122,0.00043678284, Like ->  the
10155,-0.18481445,0.057434082,0.0036678314,0.00043678284, because ->  it
10156,-0.1463623,0.080078125,-0.30029297,0.00043654442, but ->  was
10157,-0.1850586,0.02949524,0.034606934,0.00043654442, as ->  well
10158,-0.1850586,0.021453857,0.008346558,0.00043654442, think ->  that
10159,-0.1850586,-0.022903442,0.047790527,0.00043654442,There ->  are
10160,-0.18457031,0.0680542,0.025558472,0.000436306, which ->  there
10161,-0.1850586,-0.0077171326,0.018798828,0.000436306, addition ->  to
10162,-0.09387207,0.20629883,0.0033016205,0.000436306, when ->  you
10163,-0.17370605,0.14428711,0.035095215,0.000436306, When ->  the
10164,-0.1850586,0.018676758,0.019485474,0.000436306,Could ->  you
10165,-0.1850586,0.0060272217,0.037597656,0.000436306, first ->  apparent
10166,-0.09033203,0.20703125,0.0056648254,0.000436306, when ->  he
10167,-0.18017578,0.11785889,0.042266846,0.000436306, When ->  we
10168,-0.1850586,0.016921997,0.0048294067,0.000436306, Could ->  this
10169,-0.052520752,0.2097168,0.03945923,0.000436306, along ->  with
10170,-0.1850586,-0.0018577576,0.021102905,0.000436306, we ->  are
10171,-0.17565918,0.13806152,0.038238525,0.000436306, When ->  you
10172,-0.16882324,0.06604004,-0.25317383,0.00043606758, but ->  time
10173,-0.18493652,0.039123535,0.023498535,0.00043606758, that ->  the
10174,-0.18493652,0.022125244,-0.059814453,0.00043582916," Furthermore -> ,"
10175,-0.15429688,0.09112549,-0.2854004,0.00043582916, but ->  different
10176,-0.18493652,0.040649414,0.041137695,0.00043582916, with ->  his
10177,-0.08691406,0.20727539,-0.017715454,0.00043582916, when ->  they
10178,-0.18493652,0.020736694,-0.03829956,0.00043559074, that ->  the
10179,-0.18493652,0.028915405,-0.010116577,0.00043559074, that ->  the
10180,-0.18493652,0.008453369,0.03994751,0.00043535233,", ->  the"
10181,-0.18493652,0.022628784,0.041748047,0.00043535233, that ->  the
10182,-0.18334961,0.09020996,0.027297974,0.00043535233, till ->  the
10183,-0.18493652,-0.011505127,0.036224365,0.00043535233, Once ->  he
10184,-0.18493652,0.0008325577,0.035491943,0.00043535233,", ->  it"
10185,-0.18493652,-0.029953003,0.031051636,0.00043535233, this ->  is
10186,-0.17077637,0.1517334,0.020584106,0.00043535233, When ->  the
10187,-0.18493652,0.02507019,0.034606934,0.00043535233,If ->  the
10188,-0.068847656,0.2088623,-0.013305664,0.0004351139, before ->  puberty
10189,-0.18493652,-0.001285553,0.040893555,0.0004351139, Whatever ->  he
10190,-0.18395996,0.077941895,0.017211914,0.0004351139, because ->  it
10191,-0.18481445,0.039886475,-0.03186035,0.0004348755, that ->  the
10192,-0.16418457,0.16430664,0.04675293,0.0004348755, Along ->  with
10193,-0.1303711,0.1953125,0.012626648,0.00043463707, when ->  you
10194,-0.18469238,0.046447754,0.051116943,0.00043463707, that ->  fish
10195,-0.18383789,0.08093262,-0.0067863464,0.00043439865, because ->  it
10196,-0.18371582,0.08258057,0.028320312,0.00043439865, where ->  they
10197,-0.18444824,0.06378174,0.039001465,0.00043439865, from ->  the
10198,-0.18481445,0.027801514,0.049682617,0.00043439865, even ->  more
10199,-0.076416016,0.20825195,0.026519775,0.00043439865, when ->  he
10200,-0.18481445,-0.032348633,-0.009819031,0.00043416023," enough -> ,"
10201,-0.18481445,-0.031280518,0.013679504,0.00043416023, its ->  size
10202,-0.18481445,0.0051651,0.006160736,0.00043416023,", ->  the"
10203,-0.18481445,0.017745972,0.02885437,0.00043416023," Usually -> ,"
10204,-0.18481445,0.0029067993,0.011444092,0.00043416023,", ->  the"
10205,-0.18469238,0.044067383,0.0009484291,0.00043416023, though ->  the
10206,-0.18469238,0.014343262,-0.07147217,0.00043416023, And ->  they
10207,-0.18481445,-0.02357483,0.024932861,0.0004339218,For ->  the
10208,-0.18481445,0.011268616,0.013748169,0.0004339218, this ->  is
10209,-0.18469238,0.04425049,0.0036754608,0.0004339218, will ->  make
10210,-0.18469238,0.034301758,0.00033402443,0.0004339218, that ->  they
10211,-0.18469238,0.032287598,0.03387451,0.0004339218, that ->  the
10212,-0.18103027,0.09454346,-0.1496582,0.0004336834,", ->  the"
10213,-0.18383789,0.07495117,-0.08892822,0.0004336834,",Ċ -> I"
10214,-0.18469238,-0.0072250366,-0.016159058,0.00043344498,", ->  the"
10215,-0.18469238,0.011947632,0.02267456,0.00043344498,", ->  in"
10216,-0.07501221,0.20825195,0.021896362,0.00043344498, after ->  she
10217,-0.18469238,-0.011909485,0.03173828,0.00043344498, the ->  fact
10218,-0.18469238,-0.008239746,-0.036987305,0.00043344498, Only ->  
10219,-0.06109619,0.20898438,-0.001282692,0.00043320656, during ->  the
10220,-0.18444824,-0.05505371,-0.032836914,0.00043296814," course -> ,"
10221,-0.06451416,0.2088623,-0.006023407,0.00043296814, when ->  they
10222,-0.18383789,0.07720947,-0.019821167,0.00043296814, because ->  of
10223,-0.04534912,0.20947266,0.0012102127,0.00043296814, still ->  attached
10224,-0.07763672,0.20788574,0.021606445,0.00043272972, when ->  the
10225,-0.17834473,0.12573242,0.0413208,0.00043272972, After ->  a
10226,-0.054351807,0.20910645,0.004825592,0.00043272972, during ->  the
10227,-0.18261719,0.05819702,-0.15002441,0.0004324913,", ->  the"
10228,-0.16320801,0.16540527,0.025039673,0.0004324913, When ->  the
10229,-0.08685303,0.20690918,0.007484436,0.0004324913, when ->  he
10230,-0.18444824,0.053894043,0.013137817,0.0004324913, If ->  you
10231,-0.16674805,0.13220215,-0.2220459,0.0004324913, yet ->  are
10232,-0.17504883,0.1385498,0.020202637,0.00043225288, During ->  the
10233,-0.18457031,-0.02684021,-0.06719971,0.00043225288, And ->  they
10234,-0.18395996,0.07128906,-0.03201294,0.00043225288," Thus -> ,"
10235,-0.18444824,-0.05050659,0.013198853,0.00043225288,"itionally -> ,"
10236,-0.17932129,0.09320068,-0.1751709,0.00043201447,", ->  the"
10237,-0.09051514,0.20629883,0.00031137466,0.00043201447, when ->  deciding
10238,-0.18457031,0.027420044,0.002231598,0.00043177605," Nowadays -> ,"
10239,-0.18334961,0.06112671,-0.12597656,0.00043177605,", ->  it"
10240,-0.18383789,0.074645996,0.030517578,0.00043177605, whenever ->  the
10241,-0.18127441,0.10723877,0.03567505,0.00043177605, as ->  I
10242,-0.18444824,0.043914795,0.034729004,0.00043153763, if ->  your
10243,-0.16137695,0.16796875,0.03149414,0.00043153763, when ->  the
10244,-0.18457031,0.027267456,-0.018569946,0.00043153763, if ->  any
10245,-0.18457031,-0.032470703,0.010360718,0.00043153763,Is ->  there
10246,-0.18408203,0.066223145,0.042297363,0.00043153763, why ->  some
10247,-0.18457031,0.022232056,0.027618408,0.00043153763, If ->  we
10248,-0.11791992,0.20007324,-0.0025558472,0.00043153763, before ->  the
10249,-0.18188477,0.101867676,-0.0030021667,0.00043153763, because ->  the
10250,-0.18457031,0.020065308,-0.02218628,0.00043153763,", ->  he"
10251,-0.18457031,-0.020645142,-0.0015668869,0.00043153763, we ->  have
10252,-0.18457031,0.018966675,0.046783447,0.00043153763, that ->  we
10253,-0.1842041,0.0574646,-0.035369873,0.0004310608," therefore -> ,"
10254,-0.18444824,-0.00374794,0.034698486,0.0004310608, to ->  the
10255,-0.18444824,0.018692017,-0.0008778572,0.0004310608, is ->  that
10256,-0.07324219,0.20800781,-0.009590149,0.0004310608, when ->  you
10257,-0.18139648,0.10595703,0.008773804,0.0004310608, with ->  the
10258,-0.08215332,0.20727539,0.010375977,0.0004310608, when ->  the
10259,-0.18444824,0.031021118,0.0138168335,0.0004310608, that ->  cheating
10260,-0.111206055,0.20202637,-0.027664185,0.00043082237, when ->  you
10261,-0.17138672,0.14855957,0.045806885,0.00043082237, When ->  you
10262,-0.18444824,0.022384644,0.025863647,0.00043082237, that ->  the
10263,-0.18444824,0.01777649,0.026733398,0.00043082237,", ->  the"
10264,-0.18444824,-0.028457642,0.019378662,0.00043082237, the ->  world
10265,-0.18444824,0.023483276,0.01586914,0.00043082237, that ->  we
10266,-0.18444824,0.021560669,0.012969971,0.00043058395," addition -> ,"
10267,-0.18444824,0.015388489,0.018600464,0.00043058395, the ->  
10268,-0.18188477,0.10064697,-0.019607544,0.00043058395, because ->  it
10269,-0.1829834,0.087402344,0.022033691,0.00043034554,âĢľWhen ->  I
10270,-0.18432617,0.028060913,0.05722046,0.00043010712, if ->  you
10271,-0.1842041,0.050231934,0.02482605,0.00043010712, that ->  mental
10272,-0.15844727,0.06573486,-0.27905273,0.00043010712, but ->  equal
10273,-0.18432617,-0.03640747,0.033813477,0.0004298687, realise ->  that
10274,-0.089904785,0.20617676,-0.008224487,0.0004298687, before ->  being
10275,-0.16540527,0.16101074,0.041290283,0.0004298687, when ->  people
10276,-0.18164062,0.10235596,0.04083252,0.0004298687, Like ->  any
10277,-0.17907715,0.11993408,-0.044036865,0.0004298687," Well -> ,"
10278,-0.18432617,0.023986816,0.021728516,0.00042963028, that ->  the
