,x,y,z,value,token
16733,-0.16210938,0.018692017,-0.006614685,0.0005874634,âĢĻs ->  a
16734,-0.16223145,-0.012077332,-0.019439697,0.00058698654, to ->  manage
16735,-0.15112305,0.21704102,0.019317627,0.00058698654, often ->  used
16736,-0.16210938,-0.001783371,-0.018203735,0.00058698654,'s ->  important
16737,-0.16210938,0.074645996,0.011482239,0.00058698654, also ->  played
16738,-0.16186523,-0.08496094,0.09667969,0.00058698654, didn -> 't
16739,-0.16210938,-2.6583672e-05,-0.010231018,0.00058698654, you ->  can
16740,-0.16210938,-0.046875,-0.019012451,0.00058698654, you ->  may
16741,-0.14111328,0.24914551,0.02720642,0.00058698654,requently ->  discovered
16742,-0.1529541,-0.20739746,0.052124023,0.00058698654, Does ->  a
16743,-0.16223145,-0.03744507,-0.027542114,0.00058698654,no ->  kill
16744,-0.16210938,-0.05834961,-0.021224976,0.00058698654, to ->  give
16745,-0.16223145,0.052337646,-0.009017944,0.00058698654, any ->  illness
16746,-0.16210938,-0.030944824,-0.028945923,0.0005865097, would ->  have
16747,-0.16210938,-0.020080566,-0.025756836,0.0005865097, you ->  can
16748,-0.16210938,-0.031234741,-0.024505615,0.0005865097, you ->  can
16749,-0.16223145,0.011932373,-0.02128601,0.0005865097, less ->  historical
16750,-0.16210938,0.027236938,-0.02406311,0.0005865097,'s ->  worth
16751,-0.16186523,0.011245728,-0.022216797,0.0005865097, you ->  do
16752,-0.15942383,0.15563965,0.020950317,0.0005865097, usually ->  begin
16753,-0.16003418,0.14587402,0.01197052,0.0005865097, suddenly ->  struck
16754,-0.16210938,-0.0010128021,-0.021606445,0.0005865097, can ->  help
16755,-0.16210938,0.0029277802,-0.031555176,0.0005865097, you ->  expect
16756,-0.1619873,0.07727051,0.015594482,0.0005865097, still ->  control
16757,-0.16210938,0.027069092,-0.01084137,0.0005865097,'s ->  what
16758,-0.13635254,0.25927734,0.019363403,0.0005865097, whenever ->  I
16759,-0.16210938,-0.020202637,0.018569946,0.00058603287, to ->  play
16760,-0.13012695,0.26953125,0.058685303,0.00058603287, every ->  time
16761,-0.16210938,0.050476074,-0.002773285,0.00058603287, to ->  be
16762,-0.1616211,0.1038208,-0.008178711,0.00058603287, to ->  double
16763,-0.1619873,-0.0076293945,-0.0010232925,0.00058603287, We ->  Start
16764,-0.16210938,-0.033203125,-0.009376526,0.00058603287, will ->  click
16765,-0.16210938,-0.04360962,-0.011169434,0.00058603287, can -> 't
16766,-0.16210938,-0.06732178,0.00081682205,0.00058603287, this ->  mean
16767,-0.16137695,0.11364746,0.001405716,0.00058603287, automatically ->  has
16768,-0.16052246,0.13623047,0.023864746,0.00058603287, immediately ->  began
16769,-0.13476562,-0.14501953,0.4020996,0.00058555603, done ->  just
16770,-0.16210938,0.018417358,0.004512787,0.00058555603, we ->  can
16771,-0.16210938,0.016845703,-0.02357483,0.00058555603,'s ->  not
16772,-0.15759277,0.17590332,0.03527832,0.00058555603, sometimes ->  more
16773,-0.1619873,-0.072631836,-0.018615723,0.00058555603, start ->  to
16774,-0.16210938,0.012702942,0.009254456,0.00058555603, to ->  be
16775,-0.1607666,0.1328125,0.037750244,0.00058555603, ceased ->  to
16776,-0.16186523,0.062164307,-0.0030651093,0.00058555603, you ->  have
16777,-0.16210938,-0.05206299,-0.0146865845,0.00058555603, would ->  be
16778,-0.16186523,0.023147583,-0.011222839,0.00058555603,'s ->  important
16779,-0.1616211,0.09741211,0.025131226,0.00058555603, exactly ->  what
16780,-0.16210938,0.0064964294,-0.0048446655,0.00058555603, They ->  may
16781,-0.16210938,0.045013428,-0.030700684,0.0005850792, Why ->  is
16782,-0.16210938,0.0395813,-0.006462097,0.0005850792, non -> -law
16783,-0.16210938,0.040618896,0.042877197,0.0005850792, going ->  to
16784,-0.1616211,0.101501465,0.0032444,0.0005850792, simply ->  doesn
16785,-0.16210938,0.017486572,0.0060272217,0.0005850792,'s ->  because
16786,-0.16210938,0.007083893,-0.012527466,0.0005850792, can ->  be
16787,-0.16210938,0.058532715,0.003112793,0.0005850792, difficult ->  to
16788,-0.1619873,-0.05770874,-0.005832672,0.0005850792, to ->  learn
16789,-0.16210938,0.047790527,-0.025299072,0.0005850792, why ->  is
16790,-0.1619873,-0.056610107,-0.027709961,0.0005850792, will ->  be
16791,-0.16210938,-0.027160645,-0.0058937073,0.0005850792, would ->  be
16792,-0.16210938,0.016357422,-0.022491455,0.00058460236,Just ->  as
16793,-0.16210938,0.0028800964,-0.01007843,0.00058460236, them ->  cry
16794,-0.1619873,-0.021347046,-0.026855469,0.00058460236, can ->  now
16795,-0.16210938,0.04309082,-0.010871887,0.00058460236, just ->  as
16796,-0.1616211,0.10144043,0.01939392,0.00058460236,Ã§ -> bir
16797,-0.16210938,-0.030853271,-0.0104522705,0.00058460236, a ->  nest
16798,-0.1619873,-0.027999878,-0.007972717,0.00058460236, you ->  have
16799,-0.16210938,-0.035858154,-0.025482178,0.00058460236, not ->  they
16800,-0.16186523,0.02583313,-0.022369385,0.0005841255,'s ->  a
16801,-0.16088867,0.12792969,0.021575928,0.0005841255, undes -> ir
16802,-0.16186523,-0.056121826,-0.018157959,0.0005841255, you ->  are
16803,-0.1619873,0.01701355,-0.0103302,0.0005841255, to ->  eat
16804,-0.16210938,-0.017059326,-0.011795044,0.0005841255, less ->  strongly
16805,-0.16186523,-0.039520264,-0.014945984,0.0005841255, would ->  feel
16806,-0.16210938,-0.010978699,-0.012786865,0.0005841255, tell ->  us
16807,-0.1619873,0.043792725,0.009780884,0.0005841255, also ->  be
16808,-0.16186523,-0.05105591,-0.023742676,0.0005836487, you ->  can
16809,-0.16186523,-0.05795288,-0.025985718,0.0005836487, You -> 're
16810,-0.16186523,0.010131836,-0.018539429,0.0005836487, it -> 's
16811,-0.15124512,0.2154541,0.017837524,0.0005836487, sometimes ->  used
16812,-0.1619873,0.019989014,0.0048179626,0.0005836487, also ->  synd
16813,-0.1619873,0.04840088,-0.011260986,0.0005836487, be ->  lying
16814,-0.16186523,0.04559326,0.0031604767,0.0005836487, they -> âĢĻre
16815,-0.12683105,-0.14685059,0.42138672,0.0005836487, doing ->  just
16816,-0.1619873,-0.0070228577,0.006629944,0.0005836487, could ->  no
16817,-0.16186523,0.038238525,-0.019165039,0.00058317184,'re ->  a
16818,-0.16186523,-0.047851562,-0.024902344,0.00058317184,should ->  be
16819,-0.1619873,0.037384033,0.008270264,0.00058317184,Who ->  could
16820,-0.16186523,-0.022659302,-0.03604126,0.00058317184, you -> âĢĻre
16821,-0.16186523,0.00065660477,-0.011734009,0.000582695, to ->  use
16822,-0.1619873,0.007801056,-0.01890564,0.000582695, at ->  all
16823,-0.15246582,-0.20825195,0.07659912,0.000582695, does ->  this
16824,-0.15759277,0.1730957,0.03894043,0.000582695, often ->  associated
16825,-0.1619873,0.018844604,-0.0020980835,0.000582695, could ->  not
16826,-0.1616211,0.09362793,-0.012771606,0.000582695, turn ->  on
16827,-0.16186523,0.06384277,-0.005039215,0.000582695, just ->  one
16828,-0.16174316,0.07019043,0.037719727,0.000582695, they ->  do
16829,-0.16186523,-0.0038337708,-0.013717651,0.000582695, may ->  be
16830,-0.15722656,0.17700195,0.024093628,0.000582695, immediately ->  come
16831,-0.1616211,0.0036678314,-0.025650024,0.00058221817,âĢĻs ->  a
16832,-0.16186523,0.009765625,-0.02407837,0.00058221817, may ->  be
16833,-0.16174316,0.030441284,-0.0033721924,0.00058221817, you ->  do
16834,-0.16186523,0.013954163,-0.01927185,0.00058221817, me ->  tell
16835,-0.16186523,-0.018859863,-0.016586304,0.00058221817, can ->  crack
16836,-0.16186523,0.031982422,-0.0020961761,0.00058221817, also ->  have
16837,-0.1616211,0.01663208,-0.010437012,0.00058221817, to ->  consider
16838,-0.16174316,0.0335083,-0.0021305084,0.00058174133, also ->  studies
16839,-0.1595459,0.1496582,0.048950195,0.00058174133, definitely ->  shown
16840,-0.16174316,-0.060455322,-0.0390625,0.00058174133, should ->  notice
16841,-0.16186523,-0.0056648254,-0.0340271,0.00058174133, of ->  any
16842,-0.16101074,0.113342285,-0.00137043,0.00058174133, have ->  been
16843,-0.13659668,0.25756836,0.04171753,0.00058174133, long ->  been
16844,-0.16186523,0.041107178,-0.013008118,0.00058174133, only ->  
16845,-0.16186523,-0.0345459,-0.029342651,0.00058174133, a ->  lot
16846,-0.1616211,-0.066345215,-0.016799927,0.00058174133, You ->  can
16847,-0.1616211,0.08026123,0.003156662,0.00058174133, they ->  are
16848,-0.16186523,-0.044708252,-0.02758789,0.00058174133,would ->  you
16849,-0.16186523,0.035491943,-0.0015916824,0.00058174133, figure ->  out
16850,-0.15002441,0.21984863,0.027267456,0.00058174133, often ->  the
16851,-0.15356445,0.203125,0.023162842,0.00058174133," finally -> ,"
16852,-0.16186523,-0.023071289,-0.028060913,0.00058174133, to ->  decide
16853,-0.16174316,0.02331543,0.009262085,0.0005812645, to ->  be
16854,-0.15722656,-0.1751709,0.079833984,0.0005812645, do ->  you
16855,-0.16186523,-0.0020923615,0.001364708,0.0005812645, less ->  than
16856,-0.14941406,0.22241211,0.017654419,0.0005812645, recently ->  I
16857,-0.16174316,0.07727051,0.008018494,0.0005812645, only ->  the
16858,-0.1616211,0.056243896,0.005218506,0.0005812645, non -> cond
16859,-0.16186523,-0.030059814,-0.030776978,0.0005812645, less -> ens
16860,-0.16174316,0.0022640228,-0.019348145,0.0005812645,'s ->  important
16861,-0.16174316,-0.0009493828,-0.016799927,0.00058078766, may ->  want
16862,-0.16174316,0.034606934,-0.0023860931,0.00058078766, also ->  is
16863,-0.1616211,0.0836792,0.0004246235,0.00058078766, surprised -> .
16864,-0.16003418,0.14025879,-0.0043182373,0.00058078766, even ->  more
16865,-0.1616211,-0.03579712,-0.019943237,0.00058078766, I -> âĢĻd
16866,-0.16174316,-0.038085938,-0.00969696,0.00058078766, to ->  define
16867,-0.16174316,0.019348145,0.021240234,0.00058078766,to ->  be
16868,-0.16174316,0.049865723,-0.022979736,0.00058078766, they ->  will
16869,-0.16174316,0.024459839,0.00029683113,0.00058078766, non -> -h
16870,-0.1616211,-0.0065841675,-0.009544373,0.00058078766, I ->  did
16871,-0.16174316,-0.0026245117,-0.011917114,0.00058078766, may ->  be
16872,-0.15942383,0.1484375,0.018569946,0.00058078766, usually ->  have
16873,-0.16149902,0.07891846,0.0025672913,0.0005803108, tend ->  to
16874,-0.15991211,0.14160156,0.033355713,0.0005803108, really ->  interesting
16875,-0.1616211,-0.01360321,-0.029159546,0.0005803108, it ->  would
16876,-0.16174316,0.025634766,-0.015029907,0.0005803108, also ->  be
16877,-0.16174316,0.068359375,-0.002752304,0.0005803108, Only ->  a
16878,-0.16174316,0.021591187,-0.012062073,0.0005803108,'s ->  why
16879,-0.16174316,-0.032989502,-0.009124756,0.0005803108, might ->  have
16880,-0.16174316,-0.0050086975,0.0030078888,0.000579834, to ->  out
16881,-0.16174316,-0.044799805,-0.013656616,0.000579834, should ->  be
16882,-0.1616211,-0.05886841,-0.037353516,0.000579834, will ->  be
16883,-0.16174316,-0.0050621033,-0.014160156,0.000579834, to ->  come
16884,-0.1616211,0.015319824,-0.009864807,0.000579834, we ->  know
16885,-0.1616211,0.008239746,-0.035186768,0.000579834,'re ->  looking
16886,-0.16174316,0.015312195,-0.008026123,0.000579834, must ->  be
16887,-0.16174316,0.009811401,-0.014335632,0.000579834, can -> 't
16888,-0.15905762,0.15490723,0.015045166,0.000579834, sometimes ->  have
16889,-0.16174316,-0.045837402,-0.019836426,0.000579834, understand ->  it
16890,-0.16174316,0.01184845,-0.015281677,0.000579834, we ->  use
16891,-0.16174316,0.04525757,-0.00022256374,0.000579834, more ->  likely
16892,-0.16149902,0.05001831,0.01625061,0.000579834, to ->  be
16893,-0.16174316,-0.02180481,-0.023880005,0.000579834, would ->  have
16894,-0.16174316,-0.030944824,-0.021270752,0.000579834, can ->  contain
16895,-0.16174316,0.00065374374,-0.024917603,0.000579834, can ->  kill
16896,-0.1616211,-0.025512695,-0.004421234,0.000579834, to ->  learn
16897,-0.16174316,-0.015449524,0.011642456,0.00057935715, to ->  achieve
16898,-0.1616211,0.010559082,-0.0026302338,0.00057935715,âĢĶthey ->  are
16899,-0.16174316,0.0012292862,-0.019561768,0.00057935715, have ->  a
16900,-0.16174316,0.013160706,-0.035247803,0.00057935715, for ->  everyone
16901,-0.1616211,0.00894165,-0.016098022,0.00057935715, you ->  want
16902,-0.16174316,0.041137695,-0.014457703,0.00057935715, uns -> up
16903,-0.12939453,0.2692871,0.03829956,0.00057935715, long ->  been
16904,-0.16174316,0.044555664,0.014503479,0.00057935715, than ->  ever
16905,-0.1616211,0.010772705,-0.029571533,0.00057935715, you ->  get
16906,-0.16174316,-0.012260437,-0.01940918,0.00057935715, less ->  about
16907,-0.15454102,0.19567871,0.021347046,0.00057935715, commonly ->  affects
16908,-0.1616211,-0.03439331,-0.023101807,0.00057935715, I -> âĢĻm
16909,-0.16149902,0.013519287,-0.003435135,0.0005788803, you -> âĢĻll
16910,-0.1616211,0.0058670044,-0.01209259,0.0005788803, might ->  be
16911,-0.1616211,-0.034454346,-0.02130127,0.0005788803, to ->  be
16912,-0.15246582,-0.20605469,0.13671875,0.0005788803, Do ->  you
16913,-0.15710449,0.17602539,0.0056610107,0.0005788803," Sometimes -> ,"
16914,-0.16174316,-0.024002075,-0.03540039,0.0005788803, Can ->  you
16915,-0.16149902,0.06378174,-0.014083862,0.0005788803, also ->  be
16916,-0.1616211,-0.014030457,-0.016052246,0.0005788803, it ->  was
16917,-0.1616211,0.015289307,0.0009880066,0.0005788803, had ->  asked
16918,-0.1616211,-0.0047721863,-0.015914917,0.0005788803, to ->  absorb
16919,-0.16149902,-0.013595581,-0.019607544,0.0005788803, to ->  be
16920,-0.16113281,0.10498047,-0.0075149536,0.0005788803, world ->  has
16921,-0.1616211,-0.021697998,-0.0034503937,0.0005788803, you ->  are
16922,-0.1616211,0.050323486,-0.0048942566,0.0005788803, to ->  adapt
16923,-0.1616211,-0.0024642944,-0.014015198,0.0005788803, you ->  may
16924,-0.1616211,0.0015993118,-0.018356323,0.0005788803, can ->  be
16925,-0.1607666,0.115722656,0.008522034,0.0005784035, have ->  been
16926,-0.16149902,0.020248413,-0.021728516,0.0005784035,'re ->  seeing
16927,-0.1616211,0.021697998,0.00019228458,0.0005784035, any ->  experience
16928,-0.16125488,0.097595215,-0.0110321045,0.0005784035, seen ->  mentioned
16929,-0.16149902,0.007133484,-0.016967773,0.0005784035,'s ->  a
16930,-0.13476562,0.2602539,0.050720215,0.0005784035, every ->  other
16931,-0.1616211,-0.014846802,-0.0065078735,0.00057792664, from ->  the
16932,-0.16149902,-0.0026378632,-0.004295349,0.00057792664,'s ->  a
16933,-0.1616211,-0.007118225,-0.015380859,0.00057792664, to ->  flow
16934,-0.1616211,0.029373169,-0.0063323975,0.00057792664, must ->  be
16935,-0.16149902,0.0069274902,-0.0066566467,0.00057792664,'s ->  a
16936,-0.12683105,0.27246094,0.049987793,0.00057792664, permanently ->  back
16937,-0.16137695,-0.005760193,-0.012275696,0.00057792664, I -> 'm
16938,-0.16149902,-0.041870117,-0.008384705,0.00057792664, I -> âĢĻve
16939,-0.16149902,-0.032440186,-0.030593872,0.00057792664, to ->  ask
16940,-0.1616211,-0.041656494,-0.04949951,0.00057792664,Ã¢ -> âĤ¬âĦ¢
16941,-0.16149902,0.0072402954,-0.0062408447,0.00057792664, you ->  log
16942,-0.1616211,-0.014167786,-0.0041656494,0.00057792664, from ->  entering
16943,-0.1595459,0.14660645,0.019073486,0.00057792664, ne -> uer
16944,-0.15148926,0.21179199,0.029571533,0.00057792664, often ->  grown
16945,-0.1616211,-0.032104492,-0.030349731,0.00057792664, avoid ->  causing
16946,-0.15856934,0.15881348,0.016830444,0.00057792664, quickly ->  learned
16947,-0.1616211,0.0053901672,-0.01789856,0.0005774498, get ->  bored
16948,-0.16113281,0.08831787,0.0006904602,0.0005774498, you ->  need
16949,-0.16149902,0.066711426,-0.001250267,0.0005774498, have ->  been
16950,-0.16149902,0.01675415,0.00053310394,0.0005774498, to ->  be
16951,-0.1595459,0.14489746,0.015312195,0.0005774498, finally ->  decide
16952,-0.16125488,0.09094238,-0.005039215,0.00057697296, unt -> ied
16953,-0.16149902,0.040618896,-0.0029697418,0.00057697296, they ->  have
16954,-0.16149902,-0.0033874512,-0.017715454,0.00057697296,Just ->  to
16955,-0.16149902,0.05392456,-0.0056610107,0.00057697296, also ->  requires
16956,-0.16149902,-0.0074424744,-0.017105103,0.00057697296, to ->  catch
16957,-0.16137695,0.017913818,-0.014205933,0.00057697296,'s ->  a
16958,-0.16149902,0.04611206,0.0074882507,0.00057697296, also ->  have
16959,-0.16149902,-0.035217285,-0.02519226,0.00057697296, will ->  be
16960,-0.16149902,-0.006477356,0.011985779,0.00057697296, you ->  can
16961,-0.14099121,0.24694824,0.037200928,0.00057697296, recently ->  have
16962,-0.16149902,0.06149292,-0.030883789,0.00057697296, Why ->  do
16963,-0.16113281,0.08862305,0.018737793,0.00057697296, already ->  knows
16964,-0.15270996,0.20532227,0.025222778,0.00057697296, sometimes ->  applied
16965,-0.12176514,-0.24316406,0.35229492,0.00057697296, Do ->  not
16966,-0.16137695,0.034729004,-0.011695862,0.0005764961,âĢĻre ->  old
16967,-0.13317871,0.2626953,0.01776123,0.0005764961, once ->  contracted
16968,-0.16125488,0.08654785,0.011169434,0.0005764961, forget ->  that
16969,-0.16149902,-0.014381409,-0.017990112,0.0005764961, can ->  be
16970,-0.16137695,-0.026733398,-0.01991272,0.0005764961, might ->  order
16971,-0.16149902,-0.05657959,-0.040802002,0.0005764961, of ->  seeing
16972,-0.16149902,0.0034389496,-0.028778076,0.0005764961,Please ->  send
16973,-0.16149902,0.054901123,-0.007549286,0.0005764961, be ->  collected
16974,-0.16149902,-0.038330078,-0.022201538,0.0005764961, should ->  be
16975,-0.16149902,0.044311523,0.009979248,0.0005764961, given ->  much
16976,-0.16149902,-0.0058517456,-0.017684937,0.0005764961, can ->  expect
16977,-0.16149902,-0.014564514,-0.012428284,0.0005760193, from ->  holding
16978,-0.16149902,-0.014015198,-0.0256958,0.0005760193, can ->  say
16979,-0.16137695,0.0027885437,-0.0011634827,0.0005760193, to ->  focus
16980,-0.16137695,0.045837402,-0.0126571655,0.0005760193, to ->  extract
16981,-0.16149902,0.02482605,-0.025482178,0.0005760193, unsure ->  of
16982,-0.16149902,0.054748535,-0.0015935898,0.0005760193, just ->  one
16983,-0.16137695,-0.002866745,-0.02003479,0.0005760193, to ->  be
16984,-0.16137695,-0.0038337708,-0.008453369,0.0005760193, you ->  will
16985,-0.16149902,0.04916382,-0.016738892,0.0005760193, place ->  for
16986,-0.16149902,-0.013282776,-0.007411957,0.0005760193,cludes ->  a
16987,-0.16125488,-0.022445679,-0.025405884,0.0005760193, to ->  draw
16988,-0.16125488,-0.07281494,-0.025756836,0.0005760193,âĢľWe ->  are
16989,-0.16149902,0.040649414,-0.0029182434,0.0005760193, any ->  color
16990,-0.16137695,0.058532715,0.0012807846,0.0005760193, also ->  be
16991,-0.16137695,0.006046295,-0.025863647,0.0005760193, to ->  learn
16992,-0.16149902,-0.022277832,-0.030761719,0.0005760193, worry ->  about
16993,-0.15063477,0.21520996,0.024963379,0.0005760193, often -> .
