,x,y,z,value,token
394,-0.60302734,-0.2705078,-0.03869629,0.28955078, new -> sc
395,-0.60302734,-0.05050659,-0.15039062,0.2890625, new ->  revenue
396,-0.60302734,-0.12176514,-0.14782715,0.2890625, new ->  therapy
397,-0.60253906,-0.13745117,-0.14367676,0.28857422, new ->  and
398,-0.60253906,-0.097717285,-0.19763184,0.28857422, new ->  technologies
399,-0.60253906,-0.13171387,-0.16784668,0.28857422, new ->  world
400,-0.60253906,-0.109558105,-0.18835449,0.28857422, new ->  way
401,-0.60253906,0.0023975372,-0.15429688,0.28857422, new ->  lives
402,-0.60253906,-0.09051514,-0.10369873,0.28857422, new ->  mathematic
403,-0.6020508,-0.17102051,-0.20629883,0.28808594, new ->  era
404,-0.6020508,-0.17199707,-0.11016846,0.2878418, new ->  Common
405,-0.6020508,-0.07104492,-0.046203613,0.2878418, new ->  town
406,-0.60058594,-0.013748169,0.46606445,0.28735352, New ->  York
407,-0.6015625,-0.0050811768,-0.14257812,0.28637695, new ->  idea
408,-0.6010742,-0.008636475,0.28149414,0.2861328, New ->  Testament
409,-0.6010742,-0.15856934,-0.15612793,0.28588867, new ->  tree
410,-0.60009766,0.024841309,0.45703125,0.28588867, New ->  York
411,-0.5996094,-0.08154297,0.47216797,0.28564453, New ->  York
412,-0.5996094,-0.011016846,0.46142578,0.2854004, New ->  York
413,-0.60058594,-0.19274902,-0.11602783,0.28515625, new ->  administration
414,-0.60009766,-0.01436615,-0.06677246,0.2836914, new ->  businesses
415,-0.60009766,-0.10687256,-0.11767578,0.2836914, new ->  world
416,-0.5996094,-0.076049805,-0.2602539,0.28344727, new ->  treatments
417,-0.5996094,-0.17333984,-0.21716309,0.28344727, new ->  data
418,-0.5996094,-0.23596191,0.035308838,0.28344727, New ->  Perspective
419,-0.5996094,-0.18371582,-0.18005371,0.28344727, new ->  milestone
420,-0.5996094,-0.14929199,-0.17236328,0.28320312, new ->  ped
421,-0.5991211,0.009422302,0.41479492,0.28320312, New ->  York
422,-0.5996094,-0.0018415451,-0.18359375,0.28320312, new ->  adult
423,-0.5991211,-0.19873047,0.40673828,0.28320312, New ->  York
424,-0.5986328,-0.04537964,0.42578125,0.28295898, New ->  Zealand
425,-0.5991211,-0.068481445,-0.1418457,0.28173828, new ->  culture
426,-0.5991211,0.033935547,-0.20593262,0.28173828, new ->  tissue
427,-0.5986328,-0.095336914,-0.21118164,0.28125, new ->  ped
428,-0.59765625,0.011627197,0.46118164,0.28125, New ->  Mexico
429,-0.5986328,0.06726074,-0.19812012,0.28125, new ->  batteries
430,-0.5986328,-0.00484848,-0.12200928,0.28125,new ->  phases
431,-0.59814453,-0.099853516,0.3449707,0.28100586, New ->  Media
432,-0.59716797,-0.02835083,0.4729004,0.28100586, New -> ington
433,-0.59814453,-0.06427002,-0.22595215,0.28051758, new ->  operational
434,-0.59765625,-0.26635742,-0.100097656,0.27954102, new ->  research
435,-0.5966797,-0.22131348,0.4321289,0.27954102, New ->  England
436,-0.5966797,-0.086120605,0.42407227,0.27929688, New ->  York
437,-0.59765625,-0.17407227,-0.08868408,0.27905273, New ->  research
438,-0.59765625,0.08782959,-0.09729004,0.27905273, new ->  people
439,-0.59716797,-0.25634766,-0.19067383,0.27905273, new ->  generation
440,-0.59765625,-0.07714844,-0.17321777,0.27905273, new ->  species
441,-0.59765625,-0.04525757,-0.19360352,0.27905273, new ->  renewable
442,-0.59765625,-0.10821533,-0.20983887,0.27905273, new ->  approaches
443,-0.5961914,-0.013793945,0.45874023,0.2788086, New ->  York
444,-0.59716797,-0.14208984,-0.13964844,0.27856445, new ->  world
445,-0.59716797,-0.08099365,-0.18029785,0.27856445, new ->  art
446,-0.5966797,-0.3125,-0.07324219,0.27856445, new ->  data
447,-0.5957031,-0.04321289,0.46289062,0.27856445, New ->  Jersey
448,-0.59716797,-0.09088135,-0.13378906,0.27856445, new ->  field
449,-0.5966797,-0.23522949,0.31591797,0.2783203, New ->  York
450,-0.5961914,-0.3515625,0.05911255,0.27807617,New ->  research
451,-0.5966797,-0.032287598,-0.050750732,0.2775879,new -> âĢĿ
452,-0.5966797,-0.017623901,-0.18151855,0.2775879, new ->  platform
453,-0.5966797,-0.17785645,-0.12011719,0.2775879, new ->  world
454,-0.59521484,0.027282715,0.46533203,0.27685547, New ->  York
455,-0.5961914,-0.05947876,-0.101379395,0.27661133, new ->  school
456,-0.5961914,-0.09375,-0.06951904,0.27661133, new ->  colony
457,-0.5961914,0.01398468,-0.08685303,0.27661133, New ->  Things
458,-0.5957031,-0.11236572,-0.21191406,0.27612305, new ->  technologies
459,-0.5957031,-0.033233643,-0.20178223,0.27612305, new ->  habit
460,-0.59521484,0.03213501,0.43481445,0.27612305, New ->  York
461,-0.5957031,-0.05178833,-0.07519531,0.27612305, new ->  nation
462,-0.5957031,-0.14318848,-0.19384766,0.27612305, new ->  technologies
463,-0.5942383,0.0044403076,0.47753906,0.27563477, New ->  York
464,-0.59472656,0.04244995,0.42358398,0.27563477, New ->  Orleans
465,-0.5942383,-0.042053223,0.48242188,0.27563477, New ->  York
466,-0.5942383,-0.103271484,0.46118164,0.27514648, New ->  Jersey
467,-0.59521484,-0.11077881,-0.22277832,0.2746582, new ->  research
468,-0.59521484,-0.029418945,-0.06414795,0.27441406,new -> '
469,-0.59521484,-0.06072998,-0.18981934,0.27441406, new ->  career
470,-0.5932617,0.01802063,0.4711914,0.27392578, New ->  Zealand
471,-0.59472656,-0.09338379,-0.08856201,0.27392578, new ->  friend
472,-0.5942383,-0.02645874,0.34643555,0.27368164, New ->  York
473,-0.5932617,-0.0055236816,0.42504883,0.27319336, New ->  Year
474,-0.5942383,-0.20922852,-0.10656738,0.27319336, new ->  standards
475,-0.5942383,-0.12573242,-0.027557373,0.27294922, new ->  state
476,-0.5942383,-0.036132812,-0.15917969,0.27294922, new ->  ex
477,-0.5942383,-0.070495605,-0.19433594,0.27294922, new ->  opportunities
478,-0.59375,-0.21081543,-0.18603516,0.2722168, new ->  vocabulary
479,-0.59375,-0.24121094,-0.048950195,0.2722168, new ->  research
480,-0.59375,-0.19873047,-0.15454102,0.2722168, new ->  fishing
481,-0.59375,-0.093322754,-0.22729492,0.2722168, new ->  dimension
482,-0.59375,-0.09472656,-0.103637695,0.27197266, new ->  route
483,-0.59375,-0.17382812,-0.111450195,0.27197266, new ->  Bangkok
484,-0.5932617,-0.19104004,-0.18493652,0.27172852, new ->  treatments
485,-0.5932617,-0.058380127,-0.18151855,0.27148438, new ->  variety
486,-0.5932617,0.041809082,-0.1340332,0.27148438, new ->  growth
487,-0.5913086,-0.09698486,0.50439453,0.2705078, New ->  Zealand
488,-0.59277344,-0.06994629,-0.23742676,0.27026367, new ->  possibilities
489,-0.59277344,-0.020050049,0.21862793,0.27001953, New ->  Testament
490,-0.59228516,0.057159424,-0.21105957,0.2692871, new ->  memories
491,-0.59228516,-0.10119629,-0.19848633,0.2692871, new ->  depth
492,-0.5917969,-0.2355957,-0.1550293,0.26904297, new ->  generation
493,-0.5917969,-0.16723633,-0.15698242,0.26879883, new ->  treatments
494,-0.5908203,0.05618286,0.44018555,0.26879883, New ->  Mexico
495,-0.59033203,-0.09161377,0.4921875,0.26879883, New ->  Jersey
496,-0.5917969,-0.11437988,-0.101257324,0.26879883, new ->  government
497,-0.5913086,-0.21142578,-0.19213867,0.26757812, new ->  approach
498,-0.58935547,-0.04598999,0.4934082,0.26733398, New ->  York
499,-0.5913086,-0.17700195,0.04748535,0.26733398, New -> bie
500,-0.5908203,-0.06112671,-0.18774414,0.2668457, new ->  markets
501,-0.5908203,-0.032073975,-0.15368652,0.2668457, new ->  location
502,-0.58935547,0.022003174,0.45898438,0.26660156, New ->  Zealand
503,-0.58984375,-0.0053215027,0.32250977,0.26538086, New ->  Year
504,-0.58984375,-0.11682129,-0.17248535,0.26489258, new ->  drugs
505,-0.58984375,-0.056549072,-0.17321777,0.26489258, new ->  materials
506,-0.58935547,-0.15515137,-0.078552246,0.2644043, new ->  present
507,-0.58935547,-0.07159424,-0.19885254,0.2644043, new ->  eggs
508,-0.5883789,-0.30615234,-0.08123779,0.26342773, new ->  UN
509,-0.5878906,-0.19140625,0.42700195,0.2631836, New ->  York
510,-0.58691406,-0.42749023,-0.028915405,0.2631836, new ->  research
511,-0.5888672,-0.17651367,-0.21374512,0.2631836, new ->  way
512,-0.5883789,-0.13354492,-0.13952637,0.26245117, new ->  party
513,-0.5883789,-0.09063721,-0.15148926,0.26245117, new ->  courses
514,-0.5878906,-0.2536621,0.30981445,0.26245117,NEW ->  YORK
515,-0.5864258,0.0126571655,0.4868164,0.26171875, New ->  York
516,-0.5878906,-0.030883789,-0.15258789,0.2614746, new ->  plant
517,-0.5878906,-0.002357483,-0.2043457,0.2614746, new ->  crops
518,-0.58740234,-0.032714844,0.2927246,0.2607422, New ->  Yorkers
519,-0.58691406,-0.14257812,-0.21618652,0.26000977, new ->  ways
520,-0.5859375,0.028579712,0.45166016,0.26000977, New ->  Mexico
521,-0.58691406,-0.082458496,-0.15002441,0.25976562, new ->  product
522,-0.58691406,-0.15026855,-0.101623535,0.25976562, new ->  government
523,-0.5854492,0.019638062,0.45263672,0.25952148, New ->  Yorkers
524,-0.5864258,-0.15686035,-0.2244873,0.2590332, new ->  wave
525,-0.5864258,-0.06112671,-0.21179199,0.25878906, new ->  ways
526,-0.5864258,-0.08251953,-0.20117188,0.25878906, new ->  eating
527,-0.5864258,-0.010627747,-0.14941406,0.25878906, new ->  homes
528,-0.5859375,0.064453125,-0.18066406,0.2578125, new ->  things
529,-0.5859375,0.06341553,-0.16430664,0.2578125, new ->  material
530,-0.5859375,-0.01977539,-0.2088623,0.2578125, new ->  prayer
531,-0.5859375,-0.13659668,-0.14245605,0.2578125, new ->  revenue
532,-0.5859375,-0.15698242,-0.10852051,0.2578125, new ->  water
533,-0.5854492,-0.005317688,-0.20129395,0.25732422, new ->  environments
534,-0.58496094,-0.19592285,-0.21069336,0.2565918, new ->  insights
535,-0.58496094,-0.23046875,-0.17456055,0.2565918, new ->  way
536,-0.58496094,-0.089416504,-0.23046875,0.2565918, new ->  ways
537,-0.58496094,-0.04977417,-0.18737793,0.25634766, new ->  language
538,-0.58496094,-0.06591797,-0.09313965,0.25634766, new ->  information
539,-0.5834961,0.046722412,0.4663086,0.25634766, New ->  York
540,-0.58496094,-0.08911133,-0.19433594,0.25634766, new ->  generation
541,-0.58496094,-0.0053215027,-0.20092773,0.25634766, new ->  energy
542,-0.5834961,0.049560547,0.44580078,0.25585938, New ->  Mexico
543,-0.58447266,-0.18518066,0.2529297,0.25561523, New ->  York
544,-0.58447266,-0.18518066,0.2529297,0.25561523, New ->  York
545,-0.58447266,-0.18518066,0.2529297,0.25561523, New ->  York
546,-0.58447266,-0.18518066,0.2529297,0.25561523, New ->  York
547,-0.58447266,-0.18518066,0.2529297,0.25561523, New ->  York
548,-0.58447266,-0.054901123,-0.079956055,0.2553711, new ->  Kentucky
549,-0.58447266,-0.14807129,-0.08453369,0.2553711,new ->  campus
550,-0.58447266,-0.079711914,-0.18688965,0.2553711, new ->  planets
551,-0.58251953,0.032196045,0.48779297,0.2548828, New ->  York
552,-0.58203125,-0.03277588,0.50683594,0.2548828, New ->  York
553,-0.5830078,-0.073791504,0.43310547,0.25463867, New ->  Castle
554,-0.5839844,-0.07232666,-0.20092773,0.25439453, new ->  one
555,-0.5834961,-0.27197266,-0.1583252,0.25439453, new ->  wind
556,-0.5834961,-0.1920166,-0.1628418,0.2541504, new ->  global
557,-0.5834961,0.041992188,-0.19372559,0.25390625, new ->  ways
558,-0.5830078,-0.3083496,-0.047912598,0.25390625, New ->  research
559,-0.5830078,-0.026885986,0.2734375,0.25317383, New ->  Testament
560,-0.58154297,-0.013832092,0.47485352,0.25317383, New ->  England
561,-0.5830078,-0.18322754,-0.18676758,0.25317383, new ->  challenge
562,-0.5830078,-0.0947876,-0.18103027,0.2529297, new ->  ones
563,-0.5830078,-0.08325195,-0.16625977,0.2529297, new ->  social
564,-0.58203125,-0.28344727,-0.11236572,0.25219727, new ->  movie
565,-0.5810547,0.016204834,0.46679688,0.25195312, New ->  York
566,-0.58251953,-0.16442871,-0.1529541,0.25195312, new ->  players
567,-0.58203125,-0.08660889,-0.10394287,0.25146484, new ->  baby
568,-0.5805664,0.052337646,0.4814453,0.25146484, New ->  York
569,-0.5805664,0.023422241,0.44506836,0.25073242, New ->  Jersey
570,-0.5805664,0.007484436,0.44726562,0.25073242, New ->  York
571,-0.58154297,-0.045043945,-0.10498047,0.25048828, new ->  variable
572,-0.58154297,-0.10784912,-0.20507812,0.25048828, new ->  method
573,-0.58154297,-0.04196167,-0.2163086,0.25048828, new ->  ideas
574,-0.57958984,-0.037506104,0.4970703,0.25024414, New ->  York
575,-0.5810547,-0.034240723,0.2939453,0.24987793, New ->  Kingdom
576,-0.5810547,-0.17883301,-0.08099365,0.24963379, new ->  government
577,-0.5805664,-0.30395508,-0.08453369,0.24963379, new ->  record
578,-0.5810547,-0.15539551,-0.19238281,0.24963379, new ->  Com
579,-0.5810547,-0.098083496,-0.13366699,0.24951172, new ->  physics
580,-0.5810547,0.06903076,-0.18237305,0.24951172, new ->  resources
581,-0.5810547,-0.10675049,0.0076828003,0.24951172, new ->  century
582,-0.5800781,-0.2199707,0.3894043,0.24914551, New ->  England
583,-0.5805664,-0.085754395,-0.19726562,0.24890137, new ->  ideas
584,-0.57958984,-0.23999023,0.38427734,0.24853516, New ->  England
585,-0.5800781,-0.18310547,-0.13806152,0.2479248, new ->  emperor
586,-0.5800781,-0.0013561249,-0.14355469,0.24780273, new ->  home
587,-0.57910156,-0.06530762,0.4128418,0.24780273, New -> hall
588,-0.57958984,-0.27563477,0.052581787,0.24768066,New ->  water
589,-0.57910156,0.0034160614,0.3779297,0.24731445, New ->  C
590,-0.57958984,-0.16723633,-0.19921875,0.24719238, new ->  challenges
591,-0.57910156,-0.22265625,-0.22070312,0.2467041, new ->  era
592,-0.57910156,-0.14538574,-0.13293457,0.24645996, new ->  vehicles
593,-0.57910156,-0.11193848,-0.23168945,0.24645996, new ->  security
594,-0.57910156,-0.18945312,-0.08312988,0.24645996, new ->  theory
595,-0.57910156,-0.16271973,-0.21618652,0.24645996, new ->  way
596,-0.57910156,0.028579712,-0.21105957,0.24645996, new ->  locations
597,-0.5776367,-0.008079529,0.48535156,0.24645996, New ->  York
598,-0.5786133,0.058135986,-0.19116211,0.24523926, new ->  things
599,-0.5786133,0.037261963,-0.17932129,0.24511719, new ->  phases
600,-0.57714844,0.063964844,0.46362305,0.24499512, New ->  Hampshire
601,-0.578125,-0.1772461,-0.2244873,0.2446289, new ->  avenue
602,-0.578125,-0.20397949,-0.17736816,0.2446289, new ->  standards
603,-0.578125,0.026611328,-0.19750977,0.24450684, new ->  bone
604,-0.57666016,-0.06738281,0.45947266,0.24438477, New ->  York
605,-0.578125,-0.01247406,-0.15637207,0.24438477, new ->  types
606,-0.5776367,-0.20385742,-0.18530273,0.24389648, new ->  generation
607,-0.5761719,0.005203247,0.44067383,0.24328613, New ->  England
608,-0.57666016,-0.21508789,-0.16247559,0.24230957, new ->  provisions
609,-0.5761719,0.00995636,0.35791016,0.2421875, New ->  Year
610,-0.57666016,-0.16186523,-0.1484375,0.2421875, new ->  election
611,-0.57470703,-0.061584473,0.50634766,0.2421875, New ->  York
612,-0.57666016,-0.12915039,-0.18518066,0.2421875, new ->  health
613,-0.57666016,-0.12512207,-0.11846924,0.24206543, new ->  state
614,-0.57666016,-0.044433594,-0.18432617,0.24206543, new ->  ideas
615,-0.57666016,-0.08203125,-0.14501953,0.24206543, new ->  art
616,-0.5761719,-0.24731445,-0.18237305,0.24182129, new ->  paradigm
617,-0.5761719,-0.016784668,-0.2130127,0.24145508, new ->  myocard
618,-0.5761719,-0.14550781,-0.09857178,0.24133301, new ->  duke
619,-0.5756836,-0.06555176,0.36889648,0.24133301, New ->  Zealand
620,-0.5761719,-0.063964844,-0.09893799,0.24133301, new ->  territory
621,-0.5756836,-0.1628418,-0.13879395,0.24047852, new ->  XML
622,-0.5751953,-0.24694824,-0.15063477,0.23999023, new ->  battle
623,-0.5751953,-0.029678345,-0.14135742,0.23962402, new ->  system
624,-0.57421875,-0.040374756,0.40673828,0.23950195, New ->  Zealand
625,-0.57373047,0.013824463,0.46435547,0.23925781, New ->  Orleans
626,-0.57470703,-0.07324219,0.2709961,0.23913574,New -> sp
627,-0.57470703,-0.027389526,-0.19616699,0.23901367, new ->  jobs
628,-0.5727539,-0.057891846,0.49804688,0.23876953, New ->  York
629,-0.5732422,0.049591064,0.46191406,0.23864746, New ->  Jersey
630,-0.5727539,-0.028915405,0.4868164,0.23840332, New ->  York
631,-0.57421875,-0.076293945,-0.18566895,0.23828125, new ->  bone
632,-0.5727539,-0.005958557,0.47509766,0.23815918, New ->  York
633,-0.5732422,-0.11114502,0.36865234,0.23730469, New ->  York
634,-0.57373047,-0.048858643,-0.20593262,0.23706055, new ->  neighborhoods
635,-0.57373047,-0.15246582,-0.10998535,0.23706055, new ->  system
636,-0.57373047,-0.070007324,-0.17651367,0.23693848, new ->  solar
637,-0.57177734,0.019195557,0.47753906,0.23657227, New ->  York
638,-0.5732422,-0.22546387,-0.15197754,0.23657227, new ->  plan
639,-0.5732422,-0.23278809,-0.10858154,0.23657227, new ->  history
640,-0.5732422,-0.036254883,-0.26171875,0.23657227, new ->  vulnerabilities
641,-0.5732422,-0.08288574,-0.21850586,0.2364502, new ->  opportunities
642,-0.5727539,-0.09350586,0.34765625,0.23632812, New ->  York
643,-0.5732422,0.011642456,-0.16796875,0.23632812, new ->  crown
644,-0.5727539,-0.18139648,0.32958984,0.23632812, New ->  International
645,-0.5727539,-0.015045166,-0.20715332,0.23571777, new ->  religious
646,-0.5727539,-0.15344238,-0.19836426,0.23571777, new ->  ways
647,-0.57128906,-0.066467285,0.4675293,0.2355957, New ->  South
648,-0.5722656,-0.25708008,-0.105529785,0.23510742, new ->  law
649,-0.5722656,-0.07495117,-0.20117188,0.23474121, new ->  drugs
650,-0.5722656,0.0026721954,-0.1619873,0.23461914, new ->  family
651,-0.5722656,-0.13696289,-0.11016846,0.23461914, new ->  van
652,-0.5722656,0.007843018,-0.13793945,0.23461914, new ->  investors
653,-0.57177734,-0.20581055,-0.25219727,0.23425293, new ->  line
654,-0.57177734,-0.19628906,-0.1977539,0.23413086, new ->  data
655,-0.5703125,-0.05899048,0.47558594,0.23413086, New ->  Hampshire
656,-0.57177734,-0.16699219,-0.20996094,0.23400879, new ->  source
657,-0.57177734,-0.10455322,-0.1015625,0.23388672, new ->  favorite
658,-0.57128906,0.010116577,-0.2536621,0.23339844, new ->  features
659,-0.57128906,-0.083496094,-0.20532227,0.23327637, new ->  water
660,-0.5673828,-0.49829102,0.061767578,0.2331543, New ->  research
661,-0.5708008,-0.07861328,0.27905273,0.23291016, New ->  York
662,-0.5698242,-0.013023376,0.4411621,0.23278809, New ->  York
663,-0.5708008,-0.004425049,-0.16381836,0.23254395, new ->  region
664,-0.5698242,-0.2697754,-0.11779785,0.23132324, new ->  acrylic
665,-0.5683594,-0.08782959,0.48632812,0.2310791, New ->  York
666,-0.5698242,-0.16918945,-0.19787598,0.23095703, new ->  evidence
667,-0.5698242,-0.0056152344,-0.12805176,0.23083496, new ->  house
668,-0.56933594,-0.26831055,-0.15942383,0.23071289, new ->  era
669,-0.56933594,-0.21069336,-0.10620117,0.23034668, new ->  president
670,-0.56933594,-0.1685791,-0.10290527,0.23022461, new ->  to
671,-0.56933594,-0.078063965,-0.15771484,0.23010254, new ->  field
672,-0.5683594,-0.08062744,0.42211914,0.2298584, New ->  York
673,-0.56884766,-0.22033691,-0.14489746,0.22924805, new ->  cell
674,-0.56884766,-0.21887207,-0.0037460327,0.22924805, New ->  Window
675,-0.56884766,-0.11199951,-0.20922852,0.22912598, new ->  anth
676,-0.5683594,-0.01576233,-0.19763184,0.22839355, new ->  words
677,-0.5683594,-0.11151123,-0.14697266,0.22827148, new ->  country
678,-0.56689453,0.011749268,0.4501953,0.22802734, New ->  Jersey
679,-0.5673828,-0.09753418,0.35888672,0.2277832, New ->  York
680,-0.5678711,-0.06817627,-0.07775879,0.22753906, new ->  position
681,-0.5673828,-0.031066895,-0.111206055,0.22692871, new ->  missions
682,-0.5673828,-0.11779785,-0.13684082,0.22692871, new ->  German
683,-0.5654297,-0.04284668,0.46533203,0.22631836, New ->  York
684,-0.56689453,-0.055633545,-0.07281494,0.22595215, new ->  buildings
685,-0.56689453,-0.103271484,-0.15405273,0.22595215, new ->  regulations
686,-0.56591797,-0.32763672,0.018676758,0.22583008, New ->  View
687,-0.56640625,-0.07659912,-0.118652344,0.22521973, new ->  parish
